,user_name,list_count,verified_account,url_count,hashtag_diversity,user_tag_diversity,likes_no,retweet_no,friends_following_ratio,tweet_frequency,lexical_diversity,age_of_account
731,giannis,25,False,1,1.0,0.909090909091,3,838,0.751666666667,5.05,0.87134502924,3745
732,giannprincesa,11,False,13,0.6,0.590909090909,31,674809,0.304127443881,11.19,0.598515519568,3338
733,GiasCloset,23,False,1,0.0,1.0,0,0,0.408026755853,0.70,1.0,3444
734,GIJOE6732,231,False,112,0.723404255319,0.46875,95,194060,0.473527121723,51.41,0.499263932702,1953
735,gilbertvsgallo,0,False,13,0.9,0.0,2,0,0.372413793103,0.88,0.944444444444,2580
736,gilbirmingham,3903,True,13,0.4,0.6,1281,77962,0.9984937356,1.53,0.71359223301,3357
737,GillzReyes,3,False,107,1.0,0.518382352941,23,3573148,0.568210262829,12.54,0.557706355004,2606
738,gimmethewooby,67,False,180,0.836734693878,0.558411214953,280,799830,0.473273942094,20.13,0.483498878565,3759
739,Girbeagly,170,False,143,0.785714285714,0.429951690821,82634,9449,0.986737961452,33.05,0.391994069681,2930
740,GKamranKhan,6,False,21,0.116279069767,0.335195530726,35,104522,0.5124508519,7.04,0.501147164864,3156
741,GleekHester,28,False,19,0.495238095238,0.563535911602,12,550612,0.464928472543,37.75,0.563174114022,2577
742,glenda_royo,2,False,3,0.0,1.0,0,14911,0.42731277533,7.92,0.575757575758,1724
743,Gloxina19,11,False,42,0.804347826087,0.545918367347,31,53795,0.303951367781,6.19,0.601326150021,2827
744,GMBlaxton,0,False,12,0.807692307692,0.659090909091,35,1255,0.461654135338,0.20,0.673735725938,2810
745,GoHeadBlockMe,238,False,323,0.909090909091,0.679104477612,47084,2660391,0.811326757875,20.58,0.461215629522,3401
746,golfjeanne,43,False,39,0.842105263158,0.7,588,4056,0.384756097561,2.89,0.668094218415,2673
747,gonzoandfitch,10,False,4,0.333333333333,0.333333333333,3,0,0.138630600169,1.10,0.709677419355,2627
748,gonzzalo_,22,False,4,0.0,1.0,1,890,0.303370786517,0.98,0.927272727273,3317
749,goodandbadjapan,317,False,6,1.0,0.833333333333,76,279,0.814830436983,1.14,0.797520661157,3070
750,gothambrewer,1,False,36,1.0,0.409604519774,0,2789257,0.149350649351,0.70,0.415473652147,1722
751,grace21800,0,False,1,0.0,0.75,19,16570,0.537735849057,0.63,0.837837837838,1398
752,GrahamMcNeill,145,False,146,0.891891891892,0.640625,2336,2200109,0.992392638037,3.31,0.483870967742,3310
753,Grande_96,1,False,18,0.0,0.947826086957,1,3543770,0.551558752998,4.65,0.672955974843,3086
754,grantimahara,13550,True,10,1.0,0.708333333333,5889,3948,0.999200118876,3.64,0.736231884058,3405
755,GrasslandsMusic,9,False,41,0.463768115942,0.505617977528,124,130366,0.274748544203,2.17,0.548903107861,2048
756,Greenbean1973,1,False,9,0.8,0.639534883721,30,148291,0.13164556962,0.78,0.641558441558,3408
757,GregTay2233,0,False,6,1.0,0.916666666667,11,20193,0.153815737446,1.37,0.746666666667,883
758,Greg_Yoder,115,False,2,0.666666666667,0.333333333333,72,20,0.660517771456,1.68,0.567567567568,2762
759,GRETCHEU,6,False,38,1.0,0.957746478873,8,5390456,0.849785407725,4.98,0.588713777326,2021
760,greymouthjylesz,1,False,4,0.0,0.909090909091,1,0,0.0614035087719,0.28,0.693641618497,3225
761,grippnutz,2,False,4,1.0,0.96875,146,916529,0.839783978398,12.18,0.683946488294,2170
762,gsignoret,103,False,50,1.0,0.853333333333,79,29237,0.7813225058,13.01,0.701418439716,2856
763,gullevek,60,False,103,0.618181818182,0.324242424242,331,79050,0.563748079877,13.95,0.44018896575,4193
764,gummatt,59,False,49,0.903225806452,0.711111111111,125,506994,0.721979621543,3.54,0.564908120925,2741
765,gunt3001,2,False,18,0.771428571429,0.80612244898,8,1337773,0.163763066202,3.61,0.734693877551,3261
766,gurruchoudhary,290,True,17,0.758620689655,0.604938271605,10603,3007,0.99983403003,2.59,0.622093023256,2629
767,gussand,64,False,4,1.0,0.931034482759,7,70846,0.219051446945,0.63,0.734693877551,4043
768,GuthrieNewsPage,26,False,56,0.0,0.0,18,11,0.861050328228,4.08,0.673735725938,2603
769,guyfromsamoa,31,False,315,0.672413793103,0.402689873418,1300,1303670,0.677720207254,18.60,0.426076203725,3322
770,GuyKawasaki,40226,True,361,0.136363636364,0.64,4150,5309,0.99979565118,47.04,0.530005310674,3991
771,GuySmiley11,7,False,98,0.809523809524,0.565217391304,422,614127,0.555900621118,6.40,0.470600203459,2223
772,gyptzy,32,False,140,0.71186440678,0.533482142857,45,553806,0.227769110764,16.13,0.495953464846,2348
773,H3LLoo_,1,False,9,0.0,0.5,7,10213,0.627615062762,10.11,0.847058823529,2047
774,Haamrtime,46,False,222,0.9,0.517412935323,135,1298015,0.453290008123,9.81,0.492326394165,2203
775,habibrkhan,0,False,205,0.556485355649,0.362790697674,166,671042,0.581368821293,4.10,0.339591808352,2774
776,hackdba,45,False,84,1.0,0.503937007874,201,215,0.258773982218,4.96,0.472648881703,1516
777,haileybaldwin,2085,True,5,0.0,1.0,338296,548273,0.997597016025,7.07,0.888888888889,3278
778,hakns,38,False,15,0.958333333333,0.709677419355,5,96641,0.644611528822,7.41,0.632183908046,2996
779,halaetademis_,1,False,19,0.0,0.9375,22,609436,0.565997888068,3.56,0.730452674897,2475
780,Haleyyy__x3,9,False,15,1.0,0.782608695652,3,565068,0.487907869482,25.58,0.593245227606,3391
781,HalfordMax4,0,False,1,0.0,1.0,5,967867,0.462850182704,1.04,0.805970149254,1677
782,hamsterwatch,2181,False,775,0.162011173184,0.431026252983,204533,22179,0.996874342073,50.69,0.243982037492,4057
783,HANAHliving,21,False,38,1.0,0.5,106,164,0.598566308244,0.86,0.635057471264,1137
784,HanifTheSRKian,38,False,31,0.504201680672,0.477941176471,0,255853,0.812368421053,54.87,0.495728929385,1354
785,HankAzaria,3894,True,1,1.0,0.777777777778,973,248,0.997347795964,1.08,0.918604651163,3190
786,hannaahreneee,2,False,20,0.0,0.921052631579,12,4541886,0.861842105263,5.43,0.545830461751,2303
787,hannahbarbsss,0,False,1,1.0,0.727272727273,65,6622,0.542429284526,5.02,0.731441048035,1542
788,HannahMLeone,74,False,52,0.666666666667,0.648148148148,894,721,0.62346688471,1.19,0.563808237677,2706
789,Hanna_Denea,1,False,2,1.0,0.833333333333,10,80108,0.622486969471,2.14,0.777202072539,2322
790,hanubuu,48,False,6,0.0,0.646017699115,7574,10864,0.980015330705,3.97,0.579003181336,2212
791,Hapuna22,113,False,23,0.869565217391,0.630434782609,5,1615055,0.550522648084,6.27,0.489742240926,2594
792,hardwick,21886,True,0,0.0,1.0,42,4,0.999708303023,11.07,1.0,3652
793,HardyValkyrie,5,False,28,0.375,0.443037974684,10,1,0.54356846473,6.35,0.453661697991,3152
794,Harleeeyy,5,False,13,0.933333333333,0.693693693694,22,1638125,0.478417266187,5.83,0.55737704918,3208
795,HarmonyRyoBlaze,15,False,173,0.809523809524,0.1923828125,1941,1259576,0.862251117432,42.83,0.356793864803,1705
796,HarrietMurray1,1,False,5,1.0,1.0,22,1,0.471480144404,2.75,0.864661654135,2651
797,harrisonppr,5,False,3,0.0,0.6875,6,194264,0.532454361055,7.45,0.808219178082,2901
798,HashemFathalla,1,False,1,0.363636363636,0.771428571429,0,377499,0.681818181818,3.65,0.749486652977,2741
799,hassmine,32,False,10,0.894736842105,0.535714285714,12,102893,0.902694610778,49.50,0.805936073059,2724
800,hatch94,8,False,0,0.0,1.0,10,3927,0.188696039163,3.91,0.814432989691,3116
801,Haukeye,5,False,15,1.0,0.511627906977,88,668558,0.834084761046,3.23,0.585884353741,2052
802,hazelannarico,3,False,11,1.0,0.932584269663,212,2836155,0.613095238095,9.84,0.545835829838,1988
803,headwithwings,157,True,5,0.0,0.923076923077,29,11170,0.934429158478,1.04,0.763819095477,3430
804,heathr,630,False,337,0.904761904762,0.448818897638,610,222891,0.913162138692,16.22,0.418248096923,4208
805,hehaiwu,34,False,4,1.0,0.515151515152,38,850,0.605413105413,0.17,0.694989106754,3300
806,Heidi33Tigressa,6,False,19,0.705882352941,0.563636363636,318,307362,0.218559218559,6.97,0.622282608696,560
807,henrymcmaster,516,True,12,1.0,1.0,1429,581,0.969459066981,0.80,0.698924731183,3603
808,Henry_Stradford,2112,False,215,0.153846153846,0.914893617021,37,37354,0.998656148122,127.31,0.507372400756,3208
809,her_nerdiness,55,False,263,0.338947368421,0.386686245717,4187,1510215,0.535735037769,48.97,0.371991066259,1899
810,HeWhoLovesWords,15,False,857,0.617866004963,0.300057208238,9877,1407019,0.549530391636,33.90,0.327517772512,825
811,Hexa_Tech,0,False,12,0.444444444444,0.2,3,40,0.183486238532,0.46,0.703862660944,299
812,heyairy,0,False,10,0.0,0.831325301205,50,1114660,0.689189189189,10.67,0.53905645785,2587
813,heyaptee,1,False,1,0.0,0.666666666667,25,125576,0.583409298086,4.98,0.887573964497,2578
814,heyitsfranklin2,104,True,114,1.0,0.533546325879,4153,1484789,0.760337026057,4.59,0.509671810476,2779
815,HeySamantha,1253,True,3,1.0,0.846153846154,39,6200,0.944854597761,4.16,0.8125,2846
816,Hey_Mr_Owl,4,False,6,1.0,0.689655172414,0,135923,0.298507462687,3.14,0.680995475113,1348
817,hharrperr,2,False,7,0.0,0.981132075472,65,1721016,0.687335092348,4.78,0.579005524862,1630
818,HHShkMohd,11297,True,20,1.0,0.0,192243,100491,0.999993302536,1.60,0.753880266075,3344
819,hiitahaa,32,False,46,0.425287356322,0.558746736292,167,500471,0.687091503268,31.67,0.499361430396,1951
820,HillaryClinton,40576,True,20,1.0,0.928571428571,1366398,334185,0.999966708373,5.25,0.708757637475,1938
821,hillaryjaneee,4,False,4,1.0,0.888888888889,17,235102,0.665065202471,9.96,0.718244803695,2247
822,hmad9rana,52,False,54,0.778761061947,0.589123867069,111,184306,0.27941455997,7.91,0.570020628008,3264
823,hmason,1,True,30,1.0,0.734375,4831,17976,0.986212099178,4.16,0.626943005181,4187
824,hoIIybassett,25,False,85,0.925925925926,0.902552204176,3,15998050,0.668460710441,12.34,0.437722857494,2819
825,HolleyNBC5,34,True,9,0.777777777778,0.666666666667,18,1332,0.544465468307,0.96,0.805653710247,2591
826,Holliecoook,0,False,9,0.0,0.954545454545,14,1999555,0.531772575251,0.47,0.594438006952,1531
827,HollywoodDebi,124,False,1036,0.599708879185,0.245100105374,2757,4593602,0.592221503986,36.09,0.32306647893,3080
828,HonorSociety,28,False,59,0.333333333333,0.333333333333,128,66,0.655844155844,1.23,0.535587188612,2147
829,HoodiePanda,100,False,17,0.0,0.595041322314,3096,369,0.993143681963,11.25,0.590982286634,2508
830,howardlindzon,4589,True,221,1.0,0.478666666667,7074,234116,0.994004672303,3.65,0.42651810585,4032
831,howied,4261,True,8,1.0,0.9,6732,852,0.962612739866,1.03,0.72,3426
832,howiemandel,6516,True,118,0.16,0.392605633803,40364,431349,0.992397279467,6.38,0.411639185257,3315
833,hritikharsh,0,False,7,0.0,0.0,0,0,0.2,0.61,1.0,2810
834,HubBucket,1558,False,1588,0.335352006056,0.233271804338,299,196267,0.542904713115,92.36,0.285940249169,1442
835,hubb_thomas,0,False,0,0.0,1.0,43,129700,0.508426966292,0.93,0.8125,1741
836,HungryGirl,3074,True,1,1.0,0.0,21,7,0.998368613264,4.67,0.9,3468
837,hygate,40,False,11,1.0,0.916666666667,34,58234,0.363317125878,3.01,0.733021077283,3677
838,H_Bettsworth,64,False,105,0.65306122449,0.726358148893,417,1768367,0.374437299035,26.14,0.432205987534,2984
839,iamadityar,2,False,13,1.0,1.0,8,10038,0.128352490421,0.84,0.75,3128
840,IAmAnushka,1064,True,12,1.0,0.642857142857,81,31,0.99697240727,4.01,0.670175438596,3356
841,iamfleurette,1,False,2,0.0208333333333,0.666666666667,0,0,0.111111111111,1.35,0.627737226277,2457
842,IAmJeffEmmerson,4967,True,117,0.556962025316,0.70325203252,50801,10460,0.781422226445,16.98,0.472193347193,1966
843,iamlamariposa,0,False,48,0.666666666667,0.875,223,3180119,0.503378378378,6.62,0.484226529837,184
844,iamnomi11,27,False,10,1.0,0.566666666667,36,41611,0.974667902379,19.45,0.634146341463,1891
845,IamSamOrtmann,1,False,4,1.0,0.7875,79,87173,0.0732919254658,1.11,0.728846153846,1021
846,iamsana_afreen,1,False,29,0.862068965517,1.0,0,0,0.677083333333,0.60,0.627976190476,852
847,iamsrk,29483,True,21,1.0,0.875,630713,89290,0.999997825601,18.32,0.681265206813,3131
848,iamtilted,1,False,9,1.0,0.787878787879,14,592795,0.0880503144654,0.39,0.762039660057,908
849,Iamumeshsingh,428,False,215,0.928571428571,0.513513513514,133,411,0.46593116308,17.99,0.550452331246,2368
850,IamVianAviso,4,False,23,0.164556962025,0.673684210526,1,70264,0.709565217391,6.37,0.571073867163,3361
851,Iam_Peps,6,False,3,0.0,0.8,10,3,0.289099526066,0.66,0.901960784314,2916
852,ianlame,0,False,0,0.0,0.666666666667,2,4,0.026455026455,6.45,0.95,2778
853,iansomerhalder,34865,True,7,0.75,1.0,44914,5365,0.99990066198,2.95,0.654054054054,3298
854,iBaqqy,10,False,3,1.0,0.515151515152,49,14,0.336538461538,2.62,0.69512195122,2506
855,IBelizeit,216,False,269,0.640298507463,0.440054495913,814,1704284,0.502168674699,17.28,0.453287871408,2802
856,ICBCArgentina,176,True,136,0.461538461538,0.725085910653,68,39,0.92330634853,2.86,0.206266860344,2917
857,icecoldbeere,0,False,1,1.0,0.9,172,80121,0.385729058945,0.93,0.718849840256,2557
858,IceeM123,3,False,28,1.0,0.916083916084,24,3471485,0.521521521522,5.94,0.505551443375,2684
859,IchBinDieLizz,15,False,28,0.446808510638,0.489932885906,109,73091,0.397073170732,3.11,0.606153846154,3364
860,ichtusknex,3,False,15,0.928571428571,0.77358490566,37,73564,0.475308641975,0.80,0.676781002639,3308
861,ICTBiz_BRoy,100,False,12,1.0,0.578947368421,9,58,0.649618444553,3.31,0.749262536873,3539
862,idahorednek_51,3,False,4,0.0,0.636363636364,18,4611,0.521279153643,2.69,0.692307692308,2875
863,Idont_fw_HUGH,0,False,3,1.0,0.740740740741,132,84,0.493740219092,1.92,0.731958762887,2684
864,ID_AA_Carmack,5614,True,53,1.0,0.66265060241,7546,1655,0.999797060684,3.60,0.541530054645,2915
865,ifyouCEEJAY,6,False,9,1.0,0.46511627907,25,53483,0.55,8.00,0.714043993232,2333
866,IglesiasFan305,12,False,2,0.625,0.653846153846,3,548972,0.582353816396,15.95,0.653846153846,1305
867,ihansika,2483,True,21,0.8,0.62962962963,55878,4395,0.999926051964,3.21,0.650366748166,3280
868,ihiteshbansal,20,False,133,0.507352941176,0.300150829563,3331,199601,0.789846816053,9.26,0.475234588431,1004
869,ijstokes,89,False,13,0.84,0.833333333333,19,249,0.45400397088,0.25,0.749226006192,3882
870,ikamalhaasan,818,True,1,0.0,0.0,4967,738,0.999998243233,0.64,1.0,946
871,Ilgiovanipierro,132,False,79,0.933333333333,0.33110367893,1081,53607,0.54015732082,12.11,0.479310344828,1572
872,ilovejuuuju,19,False,105,1.0,0.367601246106,243,942686,0.779182156134,33.63,0.473879443586,1937
873,im3llyn,1,False,0,1.0,1.0,1,2185,0.312127236581,0.44,0.864406779661,1888
874,Iminwellington,25,False,489,0.83615819209,0.338989587351,1104,1258196,0.415427985648,14.09,0.320767834383,2251
875,imlorraineperez,5,False,5,0.0,0.409090909091,37,10306,0.949265687583,10.86,0.781609195402,2521
876,imogenheap,11753,True,13,0.615384615385,0.777777777778,1476,203,0.983100089163,1.84,0.672768878719,3749
877,ImRaina,5234,True,14,0.866666666667,0.882352941176,1092636,71019,0.999979587363,0.95,0.667355371901,3066
878,ImRo45,3425,True,5,1.0,0.875,440912,35438,0.999996163388,0.63,0.786046511628,3066
879,imsdk_,8,False,5,0.823529411765,0.454545454545,15,69307,0.849005072181,4.02,0.809160305344,2174
880,imtheMDP,11,False,59,0.875,0.627218934911,85,105612,0.216042780749,4.61,0.567427832831,3344
881,imtherealcb,12,False,31,0.789473684211,0.626865671642,107,110088,0.463722397476,4.91,0.538058799839,3450
882,imVkohli,7157,True,6,1.0,0.857142857143,1319925,88663,0.999997992678,0.48,0.733333333333,3252
883,Im_BLindsey,4,False,182,1.0,0.763948497854,105,10178751,0.628571428571,21.43,0.468836004533,2629
884,Im_Just_Chloe,120,True,17,0.375,0.75,179,3,0.95599783374,1.68,0.620689655172,3395
885,im_vanTOMS,12,False,14,0.909090909091,0.470588235294,245,10801,0.524875621891,5.39,0.758620689655,3215
886,IndigoMoon_,0,False,126,0.771929824561,0.457272727273,30,2853758,0.452830188679,8.98,0.381718944314,1778
887,indykatie1955,16,False,364,0.888888888889,0.533551554828,582,1679037,0.489037178265,10.78,0.38835196235,1965
888,inquirerdotnet,5769,True,2483,0.202380952381,0.0551824817518,45934,88526,0.999313060403,184.77,0.328460016825,3667
889,insanityIaughs,0,False,1,0.6,0.0,4,1,0.492522432702,48.54,0.862745098039,2287
890,intel,13272,True,36,0.588235294118,0.761904761905,3597,1645,0.999731609619,3.25,0.612128146453,4142
891,internetofshit,3267,False,16,0.0,0.810810810811,10142,12215,0.999445740362,4.07,0.680497925311,1123
892,inthemageors,96,True,93,0.847826086957,0.390361445783,1088,417683,0.883481012658,8.27,0.496525767226,2980
893,ionekr,32,False,18,0.619047619048,0.777777777778,4,10826,0.170840935479,2.23,0.705505761844,3382
894,iPoonampandey,2728,True,26,0.514285714286,0.814814814815,60573,4762,0.999930140685,6.10,0.677859391396,2736
895,IsaacSteinerAK,11,False,4,1.0,0.789473684211,113,807159,0.603773584906,4.92,0.706484641638,1967
896,isaiahmedina4,1,False,14,0.0,0.678571428571,104,774991,0.377450980392,4.66,0.57042957043,2172
897,Isis_Nocturne,88,False,23,0.594594594595,0.785714285714,13,37719,0.620703279336,24.21,0.640939597315,3542
898,islandgirllinda,0,False,16,0.722222222222,0.388278388278,5,2062273,0.135496183206,0.48,0.454502481683,3390
899,islandlatina,11,False,0,0.0,1.0,13,0,0.635179153094,1.60,1.0,2852
900,ismellbeisbol,8,False,20,1.0,0.489361702128,131,47762,0.53956043956,7.61,0.666276346604,3407
901,is_sthisha,1,False,7,0.607843137255,0.595744680851,17,210027,0.483924154988,1.52,0.734225621415,1328
902,itsarin3,4,False,50,0.958333333333,0.666666666667,7,68478,0.292452830189,3.60,0.644736842105,2918
903,itscaitlynemily,5,False,1,0.0,1.0,0,445980,0.309322033898,1.11,0.758389261745,2399
904,itsfreedomlayag,5,False,12,0.454545454545,0.615384615385,82,61925,0.550568900126,11.93,0.640463917526,3167
905,itskendall,10,False,6,1.0,0.235294117647,27,0,0.274087932647,3.32,0.58945386064,3598
906,itsmarfie,0,False,32,1.0,0.512396694215,54,1222614,0.689804772234,7.56,0.652431791222,1440
907,itsmenathanxp,2,False,5,1.0,0.6,25,5114,0.593181818182,7.99,0.75,2559
908,ItsMinaRina,1,False,3,1.0,0.478260869565,32,148450,0.195644777135,5.59,0.675097276265,2647
909,ItsOnlyMemone,6,False,35,0.575757575758,0.630769230769,119,973138,0.390138408304,7.78,0.495427649274,3388
910,itsslizz,0,False,4,0.666666666667,0.954545454545,1,148825,0.402985074627,1.05,0.760290556901,1807
911,iurimatias,148,False,14,0.681818181818,0.647058823529,111,276552,0.942993264334,0.67,0.687683284457,3413
912,ivannhoe_,6,False,36,0.944444444444,0.694444444444,126,1040296,0.604938271605,17.50,0.590132827324,2334
913,ivethmosquera,1,False,2,1.0,1.0,1,1,0.234375,0.06,0.972972972973,3252
914,izabellawood_,4,False,0,0.0,0.714285714286,22,6209,0.637254901961,5.58,0.845454545455,1885
915,i_kohlified,0,False,1,1.0,0.0,1,0,0.776595744681,3.46,1.0,535
916,i_sohil,9,False,29,1.0,0.409836065574,197,429249,0.805347593583,10.52,0.677705499704,2436
917,J0_Mark,0,False,3,0.0,1.0,5,159189,0.391176470588,0.83,0.852941176471,2536
918,JaaTeri,7,False,11,0.555555555556,0.909090909091,3,54892,0.570324574961,3.98,0.73732718894,3044
919,JackPooWizard,8,False,1,1.0,1.0,4,118271,0.292452830189,2.00,0.825757575758,2178
920,JackSparroww11,2,False,25,0.0,0.654545454545,80,578195,0.383830455259,6.00,0.625114573786,2254
921,Jack_Cunn,43,False,11,1.0,0.94,471,1508526,0.775619729108,4.38,0.669749009247,1963
922,jacquieclark12,0,False,0,0.75,0.888888888889,35,68999,0.564943253468,3.29,0.792929292929,3088
923,jada623,3,False,335,1.0,0.851528384279,80,27405409,0.658157602664,4.27,0.424157303371,1444
924,JadenGilmour,15,False,20,0.342105263158,0.0,18,2,0.497326203209,1.06,0.578461538462,3402
925,jafarhaand,91,True,371,0.536585365854,0.503676470588,8272,728261,0.955791638108,11.67,0.463733111933,2368
926,JAFJacob,5,False,1,0.0,1.0,0,15900,0.410062893082,2.08,0.8875,2329
927,Jaggypie,12,False,127,0.538461538462,0.310344827586,911,36590,0.257874697127,5.37,0.417752846065,2660
928,jalammar,440,False,7,0.0,0.923076923077,249,439,0.93125284738,0.34,0.90977443609,3708
929,jamaicawright10,6,False,191,1.0,0.751908396947,1114,14132549,0.574786324786,15.44,0.40480149657,2130
930,jamesdunnenz,4,False,11,1.0,0.809523809524,93,1780,0.412972972973,1.00,0.731155778894,3429
931,jameshilltaiwan,137,False,10,1.0,0.378378378378,95,200135,0.863142437592,9.61,0.706552706553,2815
